=== SCPN Fusion Core — Neural Transport Training (QLKNN-10D) ===
Data:    /workspace/scpn-fusion-core/data/qlknn10d_processed
Output:  /workspace/scpn-fusion-core/weights/neural_transport_qlknn.npz
Arch:    auto -> 256 -> 128 -> 3
Epochs:  1000
LR:      0.0003
Batch:   8192
Added derived features: ITG excess, TEM excess, log(chi_gb) -> 13D input

Data loaded: train=(1801197, 13), val=(100066, 13), test=(100068, 13)
Y ranges: chi_e=[0.00, 500.00], chi_i=[0.00, 500.00], D_e=[0.00, 200.00]
Y train ranges: [0.000, 500.000], [0.000, 500.000], [0.000, 200.000]

--- Training ---
JAX backend: GPU (cuda:0)
  Output scale (P90): [27.52311679 44.75219817  4.6649513 ]
  Output bias init: [-1.80271657 -1.9763596  -2.36428204] (target mean: [4.199827   5.80774027 0.41917404])
  Epoch  109/1000 | train_loss=47.2791 | val_loss=50.8393 | rel_l2=0.3400 | best=0.3292 | lr=2.93e-04 | pat=4/200 | 229s
  Epoch  110/1000 | train_loss=47.3326 | val_loss=47.9512 | rel_l2=0.3302 | best=0.3292 | lr=2.93e-04 | pat=5/200 | 231s
  Epoch  111/1000 | train_loss=47.1460 | val_loss=48.2105 | rel_l2=0.3311 | best=0.3292 | lr=2.92e-04 | pat=6/200 | 233s
  Epoch  112/1000 | train_loss=47.0402 | val_loss=47.8659 | rel_l2=0.3299 | best=0.3292 | lr=2.92e-04 | pat=7/200 | 234s
  Epoch  113/1000 | train_loss=47.1051 | val_loss=48.1808 | rel_l2=0.3310 | best=0.3292 | lr=2.92e-04 | pat=8/200 | 236s
  Epoch  114/1000 | train_loss=46.9645 | val_loss=48.8766 | rel_l2=0.3334 | best=0.3292 | lr=2.92e-04 | pat=9/200 | 238s
  Epoch  115/1000 | train_loss=46.9389 | val_loss=47.7822 | rel_l2=0.3296 | best=0.3292 | lr=2.92e-04 | pat=10/200 | 240s
  Epoch  116/1000 | train_loss=46.9673 | val_loss=48.0928 | rel_l2=0.3307 | best=0.3292 | lr=2.92e-04 | pat=11/200 | 242s
  Epoch  117/1000 | train_loss=46.8856 | val_loss=48.3595 | rel_l2=0.3316 | best=0.3292 | lr=2.91e-04 | pat=12/200 | 244s
  Epoch  118/1000 | train_loss=46.7903 | val_loss=48.0296 | rel_l2=0.3305 | best=0.3292 | lr=2.91e-04 | pat=13/200 | 246s
  Epoch  119/1000 | train_loss=46.9270 | val_loss=47.8351 | rel_l2=0.3298 | best=0.3292 | lr=2.91e-04 | pat=14/200 | 248s
